ID,Station_Name,Type,Established,Closed,Ships,Buildings,Coordinates
1,Aid-de-camp,Andere,,,,,
2,Sheerness Dockyard,Hafenverwaltung,1665,1960,,,
3,Chatham Dockyard,Hafenverwaltung,1567,1984,"1873-1879: Pembroke (1812), 1890-1905: Pembroke (Duncan 1859), 1905-1917: Pembroke (Trent 1877), 1917-1920: Pembroke (Nymphe 1888)",,
4,Admiralty,Infrastruktur,1628,1964,,London (Whitehall),
5,Royal Naval Colledge,Ausbildungsstätte,1873,1998,,London (Greenwich),
6,Paris,Diplomatie/Regierung,,,,Paris,"48°51′24″N, 2°21′03″E"
7,Maritime Council of Europe,Diplomatie/Regierung,,,,,
8,Transport Service,Infrastruktur,1832,1862,,,
9,Ascension Island,Diplomatie/Regierung,1816,0,,,"7°56'S, 14°25'W"
10,Mail Service,Infrastruktur,,,,,
11,Ireland,Diplomatie/Regierung,,,,,
12,Cape of Good Hope and West Africa Station,Kommando,1867,1920,,Simon's Town,
13,China Station,Kommando,1865,1941,1897-1941: Tamar (1526_0),"Singapore, Hong Kong, 1898-1930: Wei Hai",
14,Porthmouth Dockyard,Hafenverwaltung,1697,1969,1889-1969: Victory (1645_0),Potsmouth (High Street),
15,Malta Dockyard,Hafenverwaltung,1800,1959,,Valletta,
16,Royal Geographical Society,Andere,1830,0,,"1830-1840: London (Regent Street), 1854-1817: London (Whitehall Street)",
17,Malta Hospital,Andere,1832,1970,,Kalkara,
18,Naval Intelligence Department,Infrastruktur,1887,1912,,London (Whitehall),
19,Coast Guard Inspector,Infrastruktur,1822,0,,,
20,East Indies and China Station,Kommando,1831,1865,," Colombo, Trincomalee, Bombay, Basra, Aden",
21,Excellent,Ausbildungsstätte,1830,0,"1830-1835: Excellent (1787), 1834-1859: Excellent (207_2), 1859-1892: Excellent (1236_2)",,
22,Coast Guard Station Fowey,Infrastruktur,,,,,
23,Gibraltar Dockyard,Hafenverwaltung,1713,0,,,"36,1485°N, 5,3652°W"
24,Pembroke,Barracken,1878,1983,"1873-1879: Pembroke (1812), 1890-1905: Pembroke (Duncan 1859), 1905-1917: Pembroke (Trent 1877), 1917-1920: Pembroke (Nymphe 1888), 1919-1923: Pembroke (Achilles 1863), 1922-1922: Pembroke (Prince Rupert 1915)",,
26,President,Ausbildungsstätte,1862,0,"1862-1903: President (1205_2), 1903-1911: President (Gannet 1875), 1911-1918: President (Buzzard 1887), 1922-1982: President (Saxifrage 1918)",,
27,Vernon,Ausbildungsstätte,1876,1986,"1876-1886: Vernon (1627_2), 1886-1895: Actaeon (1627_3), 1876-1895: Ariadne (Ariadne 1859), 1886-1895: Vernon (Donegal 1858), 1895-1923: Vernon II (957_2), 1895-1904: Vernon I (1627_3/Donegal 1858), 1904-1923: Vernon III (1676_2), 1904-1923: Vernon I (Donegal 1858), 1904-1923: Vernon IV (1627_4)",,
28,Devenport Dockyard,Hafenverwaltung,,,1893-1896: Vivid (1661_0),,
